grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2015/115,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/ABS/03 Focal Points,698,2015,Focal Points,Air Border Sector
2015/116,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/03 Focal Points,43,2015,Focal Points,Air Border Sector
2015/117,ABS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/ABS/03 Focal Points,404,2015,Focal Points,Air Border Sector
2015/118,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2015/ABS/03 Focal Points,324,2015,Focal Points,Air Border Sector
2015/119,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/03 Focal Points,766,2015,Focal Points,Air Border Sector
2015/120,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/03 Focal Points,446,2015,Focal Points,Air Border Sector
2015/147,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/ABS/03 Focal Points,392,2015,Focal Points,Air Border Sector
2015/148,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177 Athens,Greece",2015/ABS/03 Focal Points,242,2015,Focal Points,Air Border Sector
2015/149,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/03 Focal Points,278,2015,Focal Points,Air Border Sector
2015/150,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/03 Focal Points,288,2015,Focal Points,Air Border Sector
2015/151,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/04 Focal Points Intermediate Managers,5076,2015,Focal Points,Air Border Sector
2015/152,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/ABS/03 Focal Points,6929,2015,Focal Points,Air Border Sector
2015/153,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/ABS/03 Focal Points,17452,2015,Focal Points,Air Border Sector
2015/154,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/03 Focal Points,25007,2015,Focal Points,Air Border Sector
2015/155,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/ABS/04 Focal Points Intermediate Managers,4364,2015,Focal Points,Air Border Sector
2015/156,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/ABS/04 Focal Points Intermediate Managers,2542,2015,Focal Points,Air Border Sector
2015/157,ABS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/ABS/04 Focal Points Intermediate Managers,5196,2015,Focal Points,Air Border Sector
2015/158,ABS,Luxembourg,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2015/ABS/03 Focal Points,8322,2015,Focal Points,Air Border Sector
2015/198,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/ABS/04 Focal Points Intermediate Managers,160,2015,Focal Points,Air Border Sector
2015/218,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ABS/03 Focal Points,16147,2015,Focal Points,Air Border Sector
2015/219,ABS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/ABS/03 Focal Points,2269,2015,Focal Points,Air Border Sector
2015/220,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/ABS/03 Focal Points,731,2015,Focal Points,Air Border Sector
2015/222,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/03 Focal Points,11624,2015,Focal Points,Air Border Sector
2015/223,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2015/ABS/04 Focal Points Intermediate Managers,4179,2015,Focal Points,Air Border Sector
2015/224,ABS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/ABS/04 Focal Points Intermediate Managers,3706,2015,Focal Points,Air Border Sector
2015/228,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/ABS/03 Focal Points,432,2015,Focal Points,Air Border Sector
2015/229,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/03 Focal Points,13797,2015,Focal Points,Air Border Sector
2015/231,ABS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/ABS/03 Focal Points,7154,2015,Focal Points,Air Border Sector
2015/232,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/ABS/03 Focal Points,4241,2015,Focal Points,Air Border Sector
2015/248,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/ABS/06 JO Alexis 2015,12452,2015,Alexis,Air Border Sector
2015/249,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/06 JO Alexis 2015,4276,2015,Alexis,Air Border Sector
2015/250,ABS,Estonia,Police and Border Guard Board,"Parnu mnt 139, 15060 Tallinn, Estonia",2015/ABS/06 JO Alexis 2015,1167,2015,Alexis,Air Border Sector
2015/251,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/ABS/06 JO Alexis 2015,6739,2015,Alexis,Air Border Sector
2015/252,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/06 JO Alexis 2015,7642,2015,Alexis,Air Border Sector
2015/253,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/ABS/06 JO Alexis 2015,6461,2015,Alexis,Air Border Sector
2015/254,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/06 JO Alexis 2015,22746,2015,Alexis,Air Border Sector
2015/255,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/06 JO Alexis 2015,23752,2015,Alexis,Air Border Sector
2015/256,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/06 JO Alexis 2015,14899,2015,Alexis,Air Border Sector
2015/257,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,880,2015,Focal Points,Air Border Sector
2015/258,ABS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/ABS/06 JO Alexis 2015,30829,2015,Alexis,Air Border Sector
2015/259,ABS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, MarshamSt. London SW1P 4DF, UK",2015/ABS/06 JO Alexis 2015,16996,2015,Alexis,Air Border Sector
2015/260,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/ABS/06 JO Alexis 2015,1645,2015,Alexis,Air Border Sector
2015/261,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2015/ABS/06 JO Alexis 2015,7901,2015,Alexis,Air Border Sector
2015/268,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,3853,2015,Focal Points,Air Border Sector
2015/269,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/04 Focal Points Intermediate Managers,3586,2015,Focal Points,Air Border Sector
2015/278,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2015/ABS/04 Focal Points Intermediate Managers,3766,2015,Focal Points,Air Border Sector
2015/286,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/ABS/03 Focal Points,8251,2015,Focal Points,Air Border Sector
2015/287,ABS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2015/ABS/03 Focal Points,1596,2015,Focal Points,Air Border Sector
2015/288,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/03 Focal Points,16178,2015,Focal Points,Air Border Sector
2015/302,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/ABS/03 Focal Points,184,2015,Focal Points,Air Border Sector
2015/303,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/04 Focal Points Intermediate Managers,6252,2015,Focal Points,Air Border Sector
2015/304,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/ABS/04 Focal Points Intermediate Managers,2864,2015,Focal Points,Air Border Sector
2015/305,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/ABS/04 Focal Points Intermediate Managers,4083,2015,Focal Points,Air Border Sector
2015/306,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/ABS/04 Focal Points Intermediate Managers,4193,2015,Focal Points,Air Border Sector
2015/307,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/ABS/06 JO Alexis 2015,6463,2015,Alexis,Air Border Sector
2015/308,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1, 2734-506 Barcarena",2015/ABS/06 JO Alexis 2015,10015,2015,Alexis,Air Border Sector
2015/321,ABS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2015/ABS/04 Focal Points Intermediate Managers,300,2015,Focal Points,Air Border Sector
2015/355,ABS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/ABS/06 JO Alexis 2015,7894,2015,Alexis,Air Border Sector
2015/356,ABS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/ABS/03 Focal Points,9583,2015,Focal Points,Air Border Sector
2015/358,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473Potsdam, Germany",2015/ABS/04 Focal Points Intermediate Managers,8064,2015,Focal Points,Air Border Sector
2015/359,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/04 Focal Points Intermediate Managers,6885,2015,Focal Points,Air Border Sector
2015/360,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/04 Focal Points Intermediate Managers,6568,2015,Focal Points,Air Border Sector
2015/364,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19,MD-2059",2015/ABS/06 JO Alexis 2015,4826,2015,Alexis,Air Border Sector
2015/379,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, SlovakRepublic",2015/ABS/03 Focal Points,8626,2015,Focal Points,Air Border Sector
2015/380,ABS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031Oslo, Norway",2015/ABS/06 JO Alexis 2015,9078,2015,Alexis,Air Border Sector
2015/381,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/06 JO Alexis 2015,23335,2015,Alexis,Air Border Sector
2015/385,ABS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, MarshamSt. London SW1P 4DF, UK",2015/ABS/04 Focal Points Intermediate Managers,4378,2015,Focal Points,Air Border Sector
2015/387,ABS,Serbia,Ministry of Internal Affairs,"Bul. Mihajla Pupina 2, 11070 Belgrade,Republic of Serbia",2015/ABS/06 JO Alexis 2015,6114,2015,Alexis,Air Border Sector
2015/388,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2015/ABS/06 JO Alexis 2015,3613,2015,Alexis,Air Border Sector
2015/389,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2015/ABS/04 Focal Points Intermediate Managers,240,2015,Focal Points,Air Border Sector
2015/429,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/11 JO VEGA Children,8072,2015,VEGA Children,Air Border Sector
2015/430,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/ABS/11 JO VEGA Children,7443,2015,VEGA Children,Air Border Sector
2015/431,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/11 JO VEGA Children,9394,2015,VEGA Children,Air Border Sector
2015/432,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/ABS/03 Focal Points,15851,2015,Focal Points,Air Border Sector
2015/433,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/ABS/03 Focal Points,16005,2015,Focal Points,Air Border Sector
2015/465,ABS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid,Spain",2015/ABS/11 JO VEGA Children,8499,2015,VEGA Children,Air Border Sector
2015/466,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/ABS/11 JO VEGA Children,6356,2015,VEGA Children,Air Border Sector
2015/468,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/11 JO VEGA Children,8261,2015,VEGA Children,Air Border Sector
2015/482,ABS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki,Finland",2015/ABS/03 Focal Points,362,2015,Focal Points,Air Border Sector
2015/487,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia,Bulgaria",2015/ABS/03 Focal Points,408,2015,Focal Points,Air Border Sector
2015/488,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/11 JO VEGA Children,7617,2015,VEGA Children,Air Border Sector
2015/489,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/11 JO VEGA Children,9123,2015,VEGA Children,Air Border Sector
2015/491,ABS,United Kingdom,Border Force,"2nd Floor, Seacole Building, 2, MarshamSt. London SW1P 4DF, UK",2015/ABS/11 JO VEGA Children,7759,2015,VEGA Children,Air Border Sector
2015/559,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/ABS/04 Focal Points Intermediate Managers,3663,2015,Focal Points,Air Border Sector
2015/560,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/ABS/03 Focal Points,16475,2015,Focal Points,Air Border Sector
2015/712,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/11 JO VEGA Children,12015,2015,VEGA Children,Air Border Sector
2015/713,ABS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2015/ABS/11 JO VEGA Children,8143,2015,VEGA Children,Air Border Sector
2015/714,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2015/ABS/11 JO VEGA Children,7402,2015,VEGA Children,Air Border Sector
2015/715,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/ABS/11 JO VEGA Children,8655,2015,VEGA Children,Air Border Sector
2015/716,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv 01601,Ukraine",2015/ABS/03 Focal Points,6345,2015,Focal Points,Air Border Sector
2015/717,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2015/ABS/11 JO VEGA Children,9467,2015,VEGA Children,Air Border Sector
2015/718,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116,Lithuania",2015/ABS/11 JO VEGA Children,12164,2015,VEGA Children,Air Border Sector
2015/720,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014Vienna, Austria",2015/ABS/11 JO VEGA Children,7935,2015,VEGA Children,Air Border Sector
2015/726,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2015/ABS/11 JO VEGA Children,9765,2015,VEGA Children,Air Border Sector
2015/730,ABS,Netherlands,Royal Marechaussee,"P.O. Box 90615, 2509 LP The Hague",2015/ABS/11 JO VEGA Children,10647,2015,VEGA Children,Air Border Sector
2015/731,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/ABS/11 JO VEGA Children,10296,2015,VEGA Children,Air Border Sector
2015/751,ABS,Nigeria,Immigration Service,"Sauka - Airport Road, Abuja, Nigeria",2015/ABS/04 Focal Points Intermediate Managers,5425,2015,Focal Points,Air Border Sector
2015/752,ABS,Turkey,Turkish National Police,"AyrancÄ± mah. Dikmen Cad. No:11, 06100YukarÄ± AyrancÄ±/Ã‡ankaya-Ankara TÃ¼rkiye",2015/ABS/04 Focal Points Intermediate Managers,6951,2015,Focal Points,Air Border Sector
2015/753,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19,MD-2059",2015/ABS/04 Focal Points Intermediate Managers,2761,2015,Focal Points,Air Border Sector
2015/754,ABS,Belarus,State Border Committee,"Republic of Belarus, Minsk, 220050,Volodarskogo str., 24",2015/ABS/04 Focal Points Intermediate Managers,4241,2015,Focal Points,Air Border Sector
2015/758,ABS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V,Denmark",2015/ABS/11 JO VEGA Children,11883,2015,VEGA Children,Air Border Sector
2015/759,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa,Poland",2015/ABS/03 Focal Points,15979,2015,Focal Points,Air Border Sector
2015/760,ABS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","Strojnicka 27, 170 89 Praha 7, CzechRepublic",2015/ABS/03 Focal Points,6728,2015,Focal Points,Air Border Sector
2015/761,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2015/ABS/03 Focal Points,20711,2015,Focal Points,Air Border Sector
2015/762,ABS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2015/ABS/03 Focal Points,15946,2015,Focal Points,Air Border Sector
2015/763,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE- 10226, Stockholm,Sweden",2015/ABS/03 Focal Points,7041,2015,Focal Points,Air Border Sector
2015/764,ABS,Turkey,Turkish National Police,"AyrancÄ± mah. Dikmen Cad. No:11, 06100YukarÄ± AyrancÄ±/Ã‡ankaya-Ankara TÃ¼rkiye",2015/ABS/03 Focal Points,6388,2015,Focal Points,Air Border Sector
2015/765,ABS,Turkey,"Ministry of Interior, Border Management Department","Ä°nÃ¶nÃ¼ BulvarÄ± no: 4 post code:06644BakanlÄ±klar/ Ankara/ TÃ¼rkiye",2015/ABS/03 Focal Points,6388,2015,Focal Points,Air Border Sector
2015/766,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje, FormerYugoslav Republic of Macedonia",2015/ABS/03 Focal Points,4708,2015,Focal Points,Air Border Sector
2015/767,ABS,Serbia,Ministry of Internal Affairs,"Bul. Mihajla Pupina 2, 11070 Belgrade,Republic of Serbia",2015/ABS/03 Focal Points,4858,2015,Focal Points,Air Border Sector
2015/768,ABS,Bosnia and Herzegovina,Border Police of Bosnia and Herzegovina,"Reufa MuhiÄ‡a 2a, 71000 Sarajevo, Bosniaand Herzegovina",2015/ABS/03 Focal Points,4655,2015,Focal Points,Air Border Sector
2015/769,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19,MD-2059",2015/ABS/03 Focal Points,4248,2015,Focal Points,Air Border Sector
2015/770,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2015/ABS/03 Focal Points,5735,2015,Focal Points,Air Border Sector
2015/782,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/03 Focal Points,19796,2015,Focal Points,Air Border Sector
