grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2015/596,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/07 EPN-Poseidon Sea,93052,2015,Poseidon,Sea Border Sector
2013/950,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/06 JO Poseidon Land,92497.56,2013,Poseidon,Land Borders Sector
2011/100/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,92149.9,2011,Focal Points (Land),Land Borders Sector
2020/203,FDU,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest",2020/FDU/01/Human Resources,91761,2020,Human Resources,Field Deployment Unit
2024/42,DMD,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest",2024/DMD/01 Human resources and Light technical equipment,91670,2024,Technical Equipment & Human Resources,Deployment Management Division
2023/362,FOU,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2023/FOU/01/Heavy Technical Equipment,91457,2023,Technical Equipment,Field Operations Unit
2017/518,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,90348,2017,Focal Points (Land),Land Borders Sector
2015/534,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,89043,2015,Flexible Operational Activities,Land Borders Sector
2011/756/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,89010.9,2011,Hermes,Sea Border Sector
2017/793,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,87341,2017,Focal Points (Land),Land Borders Sector
2022/143,DMD,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest, Romania",2022/DMD/01 Human resources and Light technical equipment,84736,2022,Technical Equipment & Human Resources,Deployment Management Division
2008/292/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/27 Hammer,84438.11,2008,Hammer,Air Border Sector
2013/246,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/06 JO Poseidon Land,83924.38,2013,Poseidon,Land Borders Sector
2008/143/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/04 Nautilus,83304.84,2008,Nautilus,Sea Border Sector
2016/1653,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/07 EPN-Poseidon Sea 2016,82298,2016,Poseidon,Sea Border Sector
2017/100,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/05 JO Triton 2017,81855,2017,Triton,Sea Border Sector
2014/157,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/04 Focal Points Land,80391.24,2014,Focal Points (Land),Land Borders Sector
2015/1201,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,77325,2015,Flexible Operational Activities,Land Borders Sector
2015/1080,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/05 EPN-Triton,75352,2015,Triton,Sea Border Sector
2009/032/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/04 - Focal Points 2009,75192.19,2009,Focal Points (Land),Land Borders Sector
2016/422,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/02 JO Focal Points,73306,2016,Focal Points (Land),Land Borders Sector
2015/828,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,73201,2015,Flexible Operational Activities,Land Borders Sector
2014/460,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,71086,2014,Poseidon,Sea Border Sector
2013/449,SBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/SBS/02 JO Poseidon Sea 2013,71005,2013,Poseidon,Sea Border Sector
2017/670,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/03 Coordination Points,70471,2017,Coordination Points,Land Borders Sector
2013/213,SBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/SBS/02 JO Poseidon Sea 2013,69897,2013,Poseidon,Sea Border Sector
2016/872,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/02 JO Focal Points,69141,2016,Focal Points (Land),Land Borders Sector
2008/120/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2007/OPS/25 Eurocup,68482.08,2008,Eurocup,Land Borders Sector
2010/436/,LBS,Romania,Romanian Police,NA,2010/OPS/21 JO Focal Points Land 2010,67838.96,2010,Focal Points (Land),Land Borders Sector
2015/500,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. Marinescu Constantin Street,Bucharest, sector 5",2015/SBS/05 EPN-Triton,67329,2015,Triton,Sea Border Sector
2017/1005,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/04 Minerva 2017,67030,2017,Minerva,Sea Border Sector
2015/41,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,66015,2015,Flexible Operational Activities,Land Borders Sector
2017/617,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/03 Indalo 2017,65147,2017,Indalo,Sea Border Sector
2015/351,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/07 EPN-Poseidon Sea,64871,2015,Poseidon,Sea Border Sector
2009/343/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/21 - Hammer 2009,64269.84,2009,Hammer,Air Border Sector
2008/384/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/27 Hammer 2008,63934.02,2008,Hammer,Air Border Sector
2009/446,ABS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/21 - Hammer 2009,63795.94,2009,Hammer,Air Border Sector
2017/989,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/03 Coordination Points,63483,2017,Coordination Points,Land Borders Sector
2010/142/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/21 JO Focal Points Land 2010,62693.76,2010,Focal Points (Land),Land Borders Sector
2013/363,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,61240.38,2013,Focal Points (Land),Land Borders Sector
2012/958,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/06 JO Poseidon Land 2012,60830.73,2012,Poseidon,Land Borders Sector
2021/80,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2021/FSC/01 Human resources and Light technical equipment,60172,2021,Technical Equipment & Human Resources,Frontex Situation Centre
2019/299,TRU,Romania,School for Improvement of Training of Border Police,"No. 3-5 Serpentina Rosiori Street, Drobeta TurnuSeverin, Mehedinti county, Romania",2019/CFP/TRU/01 Course on application of coercive measures in carrying out specific missions related to the state border control,59932.84,2019,Training Unit,Training Unit
2014/788,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/04 Focal Points Land,59917.86,2014,Focal Points (Land),Land Borders Sector
2019/294,TRU,Romania,School for Training of Border Police,"Str. George Cosbuc nr 3-5, 700469 Iasi, Romania",2019/CFP/TRU/01 Safe use of firearms in border and coast guarding,59579.4,2019,Training Unit,Training Unit
2018/329,TRU,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2018/CFP/TRU/01 Intelligence enhancement training tool for the Romanian Border Police,59548.6,2018,Training Unit,Training Unit
2019/295,TRU,Romania,School for Training of Border Police,"Str. George Cosbuc nr 3-5, 700469 Iasi, Romania",2019/CFP/TRU/01 Enhancing student learning motivation and ownership in border and coast guard education and training as part of the European border and coast guard organisational culture,59311.9,2019,Training Unit,Training Unit
2015/1234,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/07 EPN-Poseidon Sea,59047,2015,Poseidon,Sea Border Sector
2016/338,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2015/SBS/08 Poseidon Rapid Intervention,59010,2016,Poseidon,Sea Border Sector
2013/201,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,58230.47,2013,Focal Points (Land),Land Borders Sector
2011/359/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,57850.08,2011,Hermes,Sea Border Sector
2011/844/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Aeneas 2011,57831.26,2011,Aeneas,Sea Border Sector
2012/547,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/01 EPN-Minerva 2012,57711.16,2012,Minerva,Sea Border Sector
2016/600,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/02 JO Focal Points,57107,2016,Focal Points (Land),Land Borders Sector
2011/449/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,55925.26,2011,Poseidon,Land Borders Sector
2012/9,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension 2011,55137.84,2012,Hermes,Sea Border Sector
2017/257,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/05 JO Triton 2017,54985,2017,Triton,Sea Border Sector
2012/509,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/01 EPN-Minerva 2012,54894.04,2012,Minerva,Sea Border Sector
2016/212,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/ABS/06 Alexis,53398,2016,Alexis,Air Border Sector
2011/1096/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Aeneas 2011,53212.72,2011,Aeneas,Sea Border Sector
2013/100,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,52263.51,2013,Focal Points (Land),Land Borders Sector
2011/777/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,51847.24,2011,Poseidon,Land Borders Sector
2016/649,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/07 EPN-Poseidon Sea 2016,51510,2016,Poseidon,Sea Border Sector
2013/529,SBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/SBS/P1/04 EPN-Minerva,50615.28,2013,Minerva,Sea Border Sector
2016/1217,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/ABS/06 Alexis,49661,2016,Alexis,Air Border Sector
2014/240,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/04 Focal Points Land,47774.43,2014,Focal Points (Land),Land Borders Sector
2014/1057,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/04 Focal Points Land,47582.9,2014,Focal Points (Land),Land Borders Sector
2023/265,DMD,Romania,Romanian Border Police / Coast Guard,"3, Zmeurei Avenue, Constanta, 900439, Romania",MMO Western Black Sea 2023,47550,2023,Western Black Sea 2023,Deployment Management Division
2013/551,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,46856.37,2013,Focal Points (Land),Land Borders Sector
2012/322,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/03 JO Eurocup 2012,46709.23,2012,Eurocup,Land Borders Sector
2012/1007,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/04 JO Focal Points 2012,46057.93,2012,Focal Points (Land),Land Borders Sector
2016/570,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/06 Focal Points Sea,45569,2016,Focal Points (Sea),Sea Border Sector
2011/482/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/02 Poseidon Sea 2011,44935,2011,Poseidon,Sea Border Sector
2013/48,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/06 JO Poseidon Land,44813.74,2013,Poseidon,Land Borders Sector
2014/290,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,44065,2014,Poseidon,Sea Border Sector
2012/55,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,43630.33,2012,Poseidon,Land Borders Sector
2015/1161,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/07 EPN-Poseidon Sea,43627,2015,Poseidon,Sea Border Sector
2012/330,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,43532.04,2012,Focal Points (Air),Air Border Sector
2016/279,RSU,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/RSU/02 FOA & 2016/RSU/03 Poseidon Rapid Intervention/Readmission Activities,43253,2016,Poseidon,Return Support Unit
2011/303/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,43087.65,2011,Hermes,Sea Border Sector
2012/544,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/01 EPN-Aeneas 2012,42472.69,2012,Aeneas,Sea Border Sector
2017/592,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/06 Focal Points Sea 2017,42027,2017,Focal Points (Sea),Sea Border Sector
2013/915,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,41879.8,2013,Focal Points (Land),Land Borders Sector
2011/537/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,41368.15,2011,Hermes,Sea Border Sector
2012/77,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,40800.76,2012,Focal Points (Air),Air Border Sector
2016/1722,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/05 EPN-Triton,40232,2016,Triton,Sea Border Sector
2015/1036,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. Marinescu Constantin Street,Bucharest, sector 5",2015/SBS/05 EPN-Triton,40119,2015,Triton,Sea Border Sector
2017/1653,TRU,Romania,School for Training of Border Police,"George Cosbuc street, no 3-5,700469, Iasi, Romania",2017/TRU/D3 Border Guard Interventions in Special Situations at the EU External Border,39531,2017,Training Unit,Training Unit
2016/352,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2015/SBS/08 Poseidon Rapid Intervention,39436,2016,Poseidon,Sea Border Sector
2010/490/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/53 JO Hydra Extended 2010,39258.15,2010,Other joint operations,Air Border Sector
2011/301/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/02 Poseidon Sea 2011,39100,2011,Poseidon,Sea Border Sector
2013/524,SBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/SBS/P1/04 EPN-Minerva,39023.97,2013,Minerva,Sea Border Sector
2013/99,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,39018.62,2013,Focal Points (Land),Land Borders Sector
2015/276,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,38922,2015,Focal Points (Land),Land Borders Sector
2010/272/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,38240.61,2010,Poseidon,Land Borders Sector
2012/789,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/04 JO Focal Points 2012,37781.02,2012,Focal Points (Land),Land Borders Sector
2016/953,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/04 EPN Minerva 2016,37279,2016,Minerva,Sea Border Sector
2024/364,INNOVATE,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",Contribution of the host Member State to Phase 2 of the Prize Contest on the Copernicus Border Surveillance Service Evolution,37073.36,2024,of the host Member State to Phase 2 of the Prize Contest on the Copernicus Border Surveillance Service Evolution,Research and Innovation Unit
2011/394/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Aeneas 2011,36987.74,2011,Aeneas,Sea Border Sector
2017/981,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,36934,2017,Focal Points (Land),Land Borders Sector
2010/617/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/54 JO Agelaus 2010,36781.65,2010,Other joint operations,Air Border Sector
2009/043/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/03 -Jupiter,36563.7,2009,Jupiter,Land Borders Sector
2013/80,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/06 JO Flexi Force 2013 Mizar Operational Module,36512.68,2013,Other joint operations,Air Border Sector
2016/1311,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/01 FOA,35721,2016,Flexible Operational Activities,Land Borders Sector
2011/353/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,35619.15,2011,Poseidon,Land Borders Sector
2011/211/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/11 Air Border Focal Points 2011,35334.51,2011,Focal Points (Air),Air Border Sector
2016/1210,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/FSC/01 FSC Support Officer Deployment,34794,2016,Frontex Situation Centre,Frontex Situation Centre
2015/1144,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/01 Flexible Operational Activities,34328,2015,Flexible Operational Activities,Land Borders Sector
2014/272,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/02 Flexible Operational Activities,34242.14,2014,Flexible Operational Activities,Land Borders Sector
2013/565,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/06 JO Poseidon Land,34213.25,2013,Poseidon,Land Borders Sector
2016/1031,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/ABS/03 Focal Points Air,34012,2016,Focal Points (Air),Air Border Sector
2017/76,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,33770,2017,Focal Points (Land),Land Borders Sector
2016/631,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/03 JO Coordination Points 2016,33613,2016,Coordination Points,Land Borders Sector
2014/624,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/04 EPN-Minerva,33530.59,2014,Minerva,Sea Border Sector
2014/756,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2014/811,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2014/865,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2012/236,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/04 PP Flexi Force - Hubble module,33252.66,2012,Hubble,Air Border Sector
2024/181,FOU,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2024/FOU/01/Heavy Technical Equipment,32372,2024,Technical Equipment,Field Operations Unit
2021/21,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5,Bucharest, Romania",2021/ECRet/01,32254,2021,European Centre for Returns,European Centre for Returns
2014/120,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2013/SBS/02 JO Poseidon Sea 2013,32001,2014,Poseidon,Sea Border Sector
2015/998,SBS,Romania,General Inspectorate of Aviation,"Calea Ion Zavoi 14, Sector 1, Bucharest",2015/SBS/07 EPN-Poseidon Sea,31807,2015,Poseidon,Sea Border Sector
2022/320,DMD,Romania,Romanian Border Police / Coast Guard,"3, Zmeurei Avenue, Constanta, 900439, Romania",2022/DMD/01 Human resources and Light technical equipment,31416,2022,Technical Equipment & Human Resources,Deployment Management Division
2015/628,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,31341,2015,Focal Points (Land),Land Borders Sector
2021/139,CGS,Romania,Romanian Border Police / Coast Guard,"3, Zmeurei Avenue, Constanta, 900439, Romania",2021/FDU/01 Human Resources and light technical equipment,30816,2021,Technical Equipment & Human Resources,Coast Guard Sector
2017/956,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,30213,2017,Focal Points (Land),Land Borders Sector
2014/655,LBS,Romania,Romanian Border Police / Coast Guard,"Largo do Carmo, 1200-092 Lisboa, Portugal",2014/LBS/04 Focal Points Land,30184.7,2014,Focal Points (Land),Land Borders Sector
2020/211,CGS,Romania,General Inspectorate of Aviation,"Calea Ion Zavoi 14, Sector 1, Bucharest",2020/FDU/01/Human Resources/Heavy Technical Technical Equipment,30128.59,2020,Technical Equipment & Human Resources,Coast Guard Sector
2012/1075,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/04 JO Focal Points 2012,30055.97,2012,Focal Points (Land),Land Borders Sector
2011/879/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,29492.35,2011,Focal Points (Land),Land Borders Sector
2023/426,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest",2023/ECRET/01,29299,2023,European Centre for Returns,European Centre for Returns
2016/537,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/05 EPN-Triton,29298,2016,Triton,Sea Border Sector
2016/675,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2016/SBS/05 EPN-Triton,29298,2016,Triton,Sea Border Sector
2012/502,ABS,Romania,Romanian Border Police / Coast Guard,NA,2012/ABS/03 JO Focal Points 2012,29243.99,2012,Focal Points (Air),Air Border Sector
2009/084/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/05 - Neptune,28594.14,2009,Neptune,Land Borders Sector
2011/555/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Minerva 2011,28539.44,2011,Minerva,Sea Border Sector
2012/593,FSC,Romania,Romanian Border Police / Coast Guard,NA,2012/FSC/02 - Frontex Support Officers FSC 2012,28217.44,2012,Frontex Situation Centre,Frontex Situation Centre
2011/314/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/05 Hubble 2011,28137.25,2011,Hubble,Air Border Sector
2018/101,ORD,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2018/ORD/01 Technical Equipment,28121,2018,Technical Equipment,Operational Response Division
2015/631,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/04 Minerva 2015,27943,2015,Minerva,Sea Border Sector
2015/535,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/05 EPN-Triton,27813,2015,Triton,Sea Border Sector
2016/248,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/02 JO Focal Points,27709,2016,Focal Points (Land),Land Borders Sector
2014/700,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/ABS/06 Alexis,27619.14,2014,Alexis,Air Border Sector
2015/342,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/06 Focal Points,27595,2015,Focal Points (Sea),Sea Border Sector
2010/339/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/20 JO Neptune 2010 Phase II,27545.76,2010,Neptune,Land Borders Sector
2008/202/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/28 Minerva,27413.2,2008,Minerva,Sea Border Sector
2016/976,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/FSC/02 FSC Support Officer Deployment,27212,2016,Frontex Situation Centre,Frontex Situation Centre
