grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2010/188/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,10146.08,2010,Focal Points (Land),Land Borders Sector
2010/189/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/19 JO Jupiter 2010 II phase,5797.33,2010,Jupiter,Land Borders Sector
2010/190/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/19 JO Jupiter 2010 II phase,9768.8,2010,Jupiter,Land Borders Sector
2010/191/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/19 JO Jupiter 2010 II phase,3410.9,2010,Jupiter,Land Borders Sector
2010/194/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/19 JO Jupiter 2010 II phase,7590,2010,Jupiter,Land Borders Sector
2010/197/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,192150.47,2010,Focal Points (Land),Land Borders Sector
2010/199/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 II phase,8373.76,2010,Jupiter,Land Borders Sector
2010/201/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/19 JO Jupiter 2010 II phase,43746.26,2010,Jupiter,Land Borders Sector
2010/202/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/21 JO Focal Points Land 2010,22155.89,2010,Focal Points (Land),Land Borders Sector
2010/207/,LBS,Poland,Border Guard,NA,2010/OPS/19 JO Jupiter 2010 II phase,123203.16,2010,Jupiter,Land Borders Sector
2010/212/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/19 JO Jupiter 2010 II phase,8648.72,2010,Jupiter,Land Borders Sector
2010/213/,LBS,Norway,National Police Directorate,NA,2010/OPS/19 JO Jupiter 2010 II phase,5652.32,2010,Jupiter,Land Borders Sector
2010/217/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/19 JO Jupiter 2010 II phase,5297.8,2010,Jupiter,Land Borders Sector
2010/222/,LBS,Slovakia,Border and Alien Police Directorate,NA,2010/OPS/19 JO Jupiter 2010 II phase,37377.66,2010,Jupiter,Land Borders Sector
2010/227/,LBS,United Kingdom,Border Agency,NA,2010/OPS/19 JO Jupiter 2010 II phase,6409.37,2010,Jupiter,Land Borders Sector
2010/228/,LBS,Moldova,Border Police,NA,2010/OPS/19 JO Jupiter 2010 II phase,4609,2010,Jupiter,Land Borders Sector
2010/230/,LBS,Belgium,Federal Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,11980.72,2010,Poseidon,Land Borders Sector
2010/241/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/19 JO Jupiter 2010 II phase,66133.94,2010,Jupiter,Land Borders Sector
2010/245/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,15308.28,2010,Poseidon,Land Borders Sector
2010/246/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,15067.64,2010,Focal Points (Land),Land Borders Sector
2010/247/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,14452.2,2010,Poseidon,Land Borders Sector
2010/248/,LBS,Denmark,Danish National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,17865.38,2010,Poseidon,Land Borders Sector
2010/249/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,135029.16,2010,Poseidon,Land Borders Sector
2010/254/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/20 JO Neptune 2010 Phase II,12249.15,2010,Neptune,Land Borders Sector
2010/259/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,14227.3,2010,Focal Points (Land),Land Borders Sector
2010/263/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,40675.45,2010,Poseidon,Land Borders Sector
2010/271/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,6787.44,2010,Poseidon,Land Borders Sector
2010/272/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,38240.61,2010,Poseidon,Land Borders Sector
2010/273/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,102966.72,2010,Poseidon,Land Borders Sector
2010/277/,LBS,Cyprus,"Cyprus Police, Police Headquarters",NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,16275.3,2010,Poseidon,Land Borders Sector
2010/278/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,20025.75,2010,Poseidon,Land Borders Sector
2010/279/,LBS,Italy,Guardia Costiera,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,20765.94,2010,Poseidon,Land Borders Sector
2010/280/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,17805.3,2010,Poseidon,Land Borders Sector
2010/281/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,143804.79,2010,Poseidon,Land Borders Sector
2010/293/,LBS,Poland,Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,325633.94,2010,Poseidon,Land Borders Sector
2010/294/,LBS,Poland,Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,124782.1,2010,Poseidon,Land Borders Sector
2010/295/,LBS,Poland,Border Guard,NA,2010/OPS/30 JO MARS-UNITY 2010,11347,2010,Other joint operations,Land Borders Sector
2010/296/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,65937.48,2010,Poseidon,Land Borders Sector
2010/297/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,58795.2,2010,Poseidon,Land Borders Sector
2010/298/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,113184.81,2010,Poseidon,Land Borders Sector
2010/299/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,67422.35,2010,Poseidon,Land Borders Sector
2010/300/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,5156.4,2010,Poseidon,Land Borders Sector
2010/301/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/30 JO MARS-UNITY 2010,5862.88,2010,Other joint operations,Land Borders Sector
2010/302/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/30 JO MARS-UNITY 2010,2549.41,2010,Other joint operations,Land Borders Sector
2010/303/,LBS,Spain,Comisaría General de Extranjería y Fronteras,NA,2010/OPS/30 JO MARS-UNITY 2010,8203.38,2010,Other joint operations,Land Borders Sector
2010/307/,LBS,Latvia,State Border Guard,NA,2010/OPS/30 JO MARS-UNITY 2010,8653.37,2010,Other joint operations,Land Borders Sector
2010/308/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/30 JO MARS-UNITY 2010,2719.86,2010,Other joint operations,Land Borders Sector
2010/309/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/30 JO MARS-UNITY 2010,4568.68,2010,Other joint operations,Land Borders Sector
2010/330/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,15385.4,2010,Focal Points (Land),Land Borders Sector
2010/336/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/20 JO Neptune 2010 Phase II,9460,2010,Neptune,Land Borders Sector
2010/337/,LBS,Norway,National Police Directorate,NA,2010/OPS/20 JO Neptune 2010 Phase II,6372.25,2010,Neptune,Land Borders Sector
2010/338/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/20 JO Neptune 2010 Phase II,8853.54,2010,Neptune,Land Borders Sector
2010/339/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/20 JO Neptune 2010 Phase II,27545.76,2010,Neptune,Land Borders Sector
2010/343/,LBS,Croatia,Croatian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase II,17100.51,2010,Neptune,Land Borders Sector
2010/345/,LBS,Serbia,Ministry of Internal Affairs,NA,2010/OPS/20 JO Neptune 2010 Phase II,24689.03,2010,Neptune,Land Borders Sector
2010/361/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,7398.92,2010,Focal Points (Land),Land Borders Sector
2010/363/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/21 JO Focal Points Land 2010,133944.41,2010,Focal Points (Land),Land Borders Sector
2010/364/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,17430.44,2010,Poseidon,Land Borders Sector
2010/367/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase II,11654.95,2010,Neptune,Land Borders Sector
2010/369/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/20 JO Neptune 2010 Phase II,30279.31,2010,Neptune,Land Borders Sector
2010/371/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,181109.3,2010,Focal Points (Land),Land Borders Sector
2010/372/,LBS,Poland,Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,63000.54,2010,Focal Points (Land),Land Borders Sector
2010/379/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/20 JO Neptune 2010 Phase II,16099.36,2010,Neptune,Land Borders Sector
2010/384/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase II,60970,2010,Neptune,Land Borders Sector
2010/393/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/21 JO Focal Points Land 2010,15731,2010,Focal Points (Land),Land Borders Sector
2010/394/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/21 JO Focal Points Land 2010,12547.59,2010,Focal Points (Land),Land Borders Sector
2010/395/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/21 JO Focal Points Land 2010,7388.83,2010,Focal Points (Land),Land Borders Sector
2010/396/,LBS,Italy,Guardia Costiera,NA,2010/OPS/21 JO Focal Points Land 2010,4860.48,2010,Focal Points (Land),Land Borders Sector
2010/410/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,13924.08,2010,Focal Points (Land),Land Borders Sector
2010/412/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,13714.6,2010,Focal Points (Land),Land Borders Sector
2010/415/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/21 JO Focal Points Land 2010,4073.26,2010,Focal Points (Land),Land Borders Sector
2010/418/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/21 JO Focal Points Land 2010,7937.37,2010,Focal Points (Land),Land Borders Sector
2010/420/,LBS,Spain,Jefatura Fiscal y de Fronteras,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,23153.51,2010,Poseidon,Land Borders Sector
2010/423/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/21 JO Focal Points Land 2010,49478.79,2010,Focal Points (Land),Land Borders Sector
2010/436/,LBS,Romania,Romanian Police,NA,2010/OPS/21 JO Focal Points Land 2010,67838.96,2010,Focal Points (Land),Land Borders Sector
2010/452/,LBS,Norway,National Police Directorate,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,11147.79,2010,Poseidon,Land Borders Sector
2010/453/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,11725.21,2010,Poseidon,Land Borders Sector
2010/459/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,19177.9,2010,Poseidon,Land Borders Sector
2010/460/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,160544.95,2010,Focal Points (Land),Land Borders Sector
2010/461/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,8881.32,2010,Poseidon,Land Borders Sector
2010/462/,LBS,Poland,Border Guard,NA,2010/OPS/19 JO Jupiter 2010 III phase,10814.5,2010,Jupiter,Land Borders Sector
2010/463/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/19 JO Jupiter 2010 III phase,10770.9,2010,Jupiter,Land Borders Sector
2010/464/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/19 JO Jupiter 2010 III phase,4967.97,2010,Jupiter,Land Borders Sector
2010/465/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/19 JO Jupiter 2010 III phase,7769.18,2010,Jupiter,Land Borders Sector
2010/466/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 III phase,6546.79,2010,Jupiter,Land Borders Sector
2010/467/,LBS,Belgium,Federal Police,NA,2010/OPS/19 JO Jupiter 2010 III phase,5745.23,2010,Jupiter,Land Borders Sector
2010/469/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,28331.2,2010,Poseidon,Land Borders Sector
2010/470/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 III phase,10875.57,2010,Jupiter,Land Borders Sector
2010/472/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 III phase,9365.72,2010,Jupiter,Land Borders Sector
2010/473/,LBS,Moldova,Border Police,NA,2010/OPS/19 JO Jupiter 2010 III phase,5000,2010,Jupiter,Land Borders Sector
2010/476/,LBS,Spain,Jefatura Fiscal y de Fronteras,NA,2010/OPS/19 JO Jupiter 2010 III phase,7009.78,2010,Jupiter,Land Borders Sector
2010/477/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/19 JO Jupiter 2010 III phase,8280.9,2010,Jupiter,Land Borders Sector
2010/478/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,58168,2010,Poseidon,Land Borders Sector
2010/492/,LBS,Malta,Armed Forces of Malta,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,46838.57,2010,Poseidon,Land Borders Sector
2010/493/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/19 JO Jupiter 2010 III phase,4941.33,2010,Jupiter,Land Borders Sector
2010/494/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/19 JO Jupiter 2010 III phase,4838.28,2010,Jupiter,Land Borders Sector
2010/495/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/19 JO Jupiter 2010 III phase,4590.44,2010,Jupiter,Land Borders Sector
2010/496/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/19 JO Jupiter 2010 III phase,12893.05,2010,Jupiter,Land Borders Sector
2010/497/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/21 JO Focal Points Land 2010,12170.6,2010,Focal Points (Land),Land Borders Sector
2010/498/,LBS,Sweden,National Criminal Police,NA,2010/OPS/19 JO Jupiter 2010 III phase,6637.1,2010,Jupiter,Land Borders Sector
2010/499/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/19 JO Jupiter 2010 III phase,25633.16,2010,Jupiter,Land Borders Sector
2010/508/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase III,14232.99,2010,Neptune,Land Borders Sector
2010/509/,LBS,Norway,National Police Directorate,NA,2010/OPS/20 JO Neptune 2010 Phase III,6181.85,2010,Neptune,Land Borders Sector
2010/510/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/20 JO Neptune 2010 Phase III,8917.5,2010,Neptune,Land Borders Sector
2010/511/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/20 JO Neptune 2010 Phase III,18109.68,2010,Neptune,Land Borders Sector
2010/512/,LBS,Serbia,Ministry of Internal Affairs,NA,2010/OPS/20 JO Neptune 2010 Phase III,20491.57,2010,Neptune,Land Borders Sector
2010/517/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/21 JO Focal Points Land 2010,22665.12,2010,Focal Points (Land),Land Borders Sector
2010/519/,LBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,11226.76,2010,Poseidon,Land Borders Sector
2010/521/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,27881.7,2010,Poseidon,Land Borders Sector
2010/522/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,50930.17,2010,Poseidon,Land Borders Sector
2010/523/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,5865.4,2010,Poseidon,Land Borders Sector
2010/525/,LBS,Cyprus,"Cyprus Police, Police Headquarters",NA,2010/OPS/22 JO Poseidon Land 2010 Phase II - Extension,3597.09,2010,Poseidon,Land Borders Sector
2010/526/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,29580,2010,Poseidon,Land Borders Sector
2010/527/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,7713.46,2010,Poseidon,Land Borders Sector
2010/528/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,14922.95,2010,Poseidon,Land Borders Sector
2010/529/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,5149.87,2010,Poseidon,Land Borders Sector
2010/531/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,11870.2,2010,Poseidon,Land Borders Sector
2010/532/,LBS,Poland,Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,3811.4,2010,Focal Points (Land),Land Borders Sector
2010/533/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/21 JO Focal Points Land 2010,8008.6,2010,Focal Points (Land),Land Borders Sector
2010/535/,LBS,Estonia,Police and Border Guard Board,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,25201.25,2010,Poseidon,Land Borders Sector
2010/537/,LBS,Croatia,Croatian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase III,20095.38,2010,Neptune,Land Borders Sector
2010/538/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,16044,2010,Poseidon,Land Borders Sector
2010/539/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,45280.92,2010,Poseidon,Land Borders Sector
2010/540/,LBS,Hungary,Hungarian National Police,NA,2010/OPS/20 JO Neptune 2010 Phase III,23344.64,2010,Neptune,Land Borders Sector
2010/541/,LBS,Finland,Finnish Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,17650.28,2010,Focal Points (Land),Land Borders Sector
2010/542/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/20 JO Neptune 2010 Phase III,14820.71,2010,Neptune,Land Borders Sector
2010/550/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/20 JO Neptune 2010 Phase III,12330.02,2010,Neptune,Land Borders Sector
2010/561/,LBS,Netherlands,Immigration and Naturalisation Service,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,14113.44,2010,Poseidon,Land Borders Sector
2010/564/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/19 JO Jupiter 2010 IV Phase,6048.35,2010,Jupiter,Land Borders Sector
2010/565/,LBS,Slovenia,Slovenian Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 IV Phase,11445,2010,Jupiter,Land Borders Sector
2010/572/,LBS,Netherlands,Royal Marechaussee,NA,2010/OPS/21 JO Focal Points Land 2010,7892.43,2010,Focal Points (Land),Land Borders Sector
2010/573/,LBS,Denmark,Danish National Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,33591.1,2010,Poseidon,Land Borders Sector
2010/574/,LBS,Slovakia,Bureau of Border and Alien Police,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,5100.2,2010,Poseidon,Land Borders Sector
2010/575/,LBS,Greece,"Hellenic Police, Aliens Division",NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,63304,2010,Poseidon,Land Borders Sector
2010/576/,LBS,Austria,Federal Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 IV phase,10445.43,2010,Jupiter,Land Borders Sector
2010/577/,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,NA,2010/OPS/19 JO Jupiter 2010 IV phase,3936.8,2010,Jupiter,Land Borders Sector
2010/578/,LBS,Czech Republic,"Directorate of Alien and Border Police, Police of the Czech Republic",NA,2010/OPS/19 JO Jupiter 2010 IV phase,9208.7,2010,Jupiter,Land Borders Sector
2010/590/,LBS,Germany,Federal Police Central Office,NA,2010/OPS/19 JO Jupiter 2010 IV phase,5005.53,2010,Jupiter,Land Borders Sector
2010/591/,LBS,France,Direction Central de la Police aux Frontieres,NA,2010/OPS/19 JO Jupiter 2010 IV phase,4714.16,2010,Jupiter,Land Borders Sector
2010/600/,LBS,Ukraine,State Border Guard Service Ukraine,NA,2010/OPS/21 JO Focal Points Land 2010,7748.8,2010,Focal Points (Land),Land Borders Sector
2010/601/,LBS,Lithuania,State Border Guard Service Lithuania,NA,2010/OPS/19 JO Jupiter 2010 IV phase,7368.68,2010,Jupiter,Land Borders Sector
2010/602/,LBS,Poland,Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III-Extension,13691.98,2010,Poseidon,Land Borders Sector
